id,text,obfuscatedText,mechanism,level
361,clothing sweatshops,designer wardrobe,FEA,12
361,clothing sweatshops,buys wardrobe,FEA,12
361,clothing sweatshops,fact wardrobe,FEA,12
361,clothing sweatshops,blouses look,FEA,12
361,clothing sweatshops,new nybo,FEA,12
361,clothing sweatshops,new threadbare,FEA,12
361,clothing sweatshops,says seamstresses,FEA,12
361,clothing sweatshops,rgarden says,FEA,12
361,clothing sweatshops,seamstresses years,FEA,12
361,clothing sweatshops,outfit wardrobe,FEA,12
361,clothing sweatshops,pressure wardrobe,FEA,12
361,clothing sweatshops,difficulties wardrobe,FEA,12
361,clothing sweatshops,office wardrobe,FEA,12
361,clothing sweatshops,day wardrobe,FEA,12
361,clothing sweatshops,offhours says,FEA,12
361,clothing sweatshops,awardwinner says,FEA,12
361,clothing sweatshops,expect wardrobe,FEA,12
361,clothing sweatshops,like wardrobe,FEA,12
361,clothing sweatshops,menswear says,FEA,12
361,clothing sweatshops,influence wardrobe,FEA,12
361,clothing sweatshops,personal wardrobe,FEA,12
361,clothing sweatshops,blouse high,FEA,12
361,clothing sweatshops,manufacturing nybo,FEA,12
361,clothing sweatshops,laila manufacturing,FEA,12
361,clothing sweatshops,spent wardrobe,FEA,12
361,clothing sweatshops,manufacturing seamstresses,FEA,12
361,clothing sweatshops,manufactured seamstresses,FEA,12
361,clothing sweatshops,lowerwage manufacturers,FEA,12
361,clothing sweatshops,blouses works,FEA,12
361,clothing sweatshops,suits wardrobe,FEA,12
361,clothing sweatshops,highest wardrobe,FEA,12
361,clothing sweatshops,prices wardrobe,FEA,12
361,clothing sweatshops,wardrobe younger,FEA,12
361,clothing sweatshops,putting wardrobe,FEA,12
361,clothing sweatshops,blouses handed,FEA,12
361,clothing sweatshops,control wardrobe,FEA,12
361,clothing sweatshops,meets wardrobe,FEA,12
361,clothing sweatshops,seen wardrobe,FEA,12
361,clothing sweatshops,ease wardrobe,FEA,12
361,clothing sweatshops,brought wardrobe,FEA,12
361,clothing sweatshops,jacket sergeant,FEA,12
361,clothing sweatshops,initially wardrobe,FEA,12
361,clothing sweatshops,bigger wardrobe,FEA,12
362,human smuggling,antismuggling text,FEA,12
362,human smuggling,antismuggling article,FEA,12
362,human smuggling,antismuggling type,FEA,12
362,human smuggling,antismuggling said,FEA,12
362,human smuggling,antismuggling language,FEA,12
362,human smuggling,antismuggling bfn,FEA,12
362,human smuggling,antismuggling operation,FEA,12
362,human smuggling,antismuggling reports,FEA,12
362,human smuggling,actively antismuggling,FEA,12
362,human smuggling,antismuggling asked,FEA,12
362,human smuggling,antismuggling organs,FEA,12
362,human smuggling,antismuggling long,FEA,12
362,human smuggling,additional antismuggling,FEA,12
362,human smuggling,antismuggling government,FEA,12
362,human smuggling,antismuggling look,FEA,12
362,human smuggling,antismuggling simply,FEA,12
362,human smuggling,antismuggling business,FEA,12
362,human smuggling,antismuggling bolstered,FEA,12
362,human smuggling,administrative antismuggling,FEA,12
362,human smuggling,antismuggling spokesman,FEA,12
362,human smuggling,antismuggling joint,FEA,12
362,human smuggling,antismuggling drive,FEA,12
362,human smuggling,antismuggling police,FEA,12
362,human smuggling,antismuggling customs,FEA,12
362,human smuggling,antismuggling dispatched,FEA,12
362,human smuggling,antismuggling personnel,FEA,12
362,human smuggling,antismuggling northwestern,FEA,12
362,human smuggling,antismuggling mandarin,FEA,12
362,human smuggling,antismuggling province,FEA,12
362,human smuggling,antismuggling statistics,FEA,12
362,human smuggling,antismuggling shipment,FEA,12
362,human smuggling,antismuggling harbor,FEA,12
362,human smuggling,hashish year,FEA,12
362,human smuggling,hashish kilograms,FEA,12
362,human smuggling,customs jacquelyn,FEA,12
362,human smuggling,antismuggling coast,FEA,12
362,human smuggling,country hashish,FEA,12
362,human smuggling,antismuggling troops,FEA,12
362,human smuggling,customs maipo,FEA,12
362,human smuggling,hashish language,FEA,12
362,human smuggling,hashish type,FEA,12
362,human smuggling,article hashish,FEA,12
362,human smuggling,antismuggling plunged,FEA,12
362,human smuggling,customs felixstowe,FEA,12
362,human smuggling,rights text,FEA,12
362,human smuggling,tulare year,FEA,12
362,human smuggling,hashish seized,FEA,12
362,human smuggling,kladno operation,FEA,12
362,human smuggling,profoundly year,FEA,12
362,human smuggling,operating tulare,FEA,12
363,transportation tunnel disasters,brighton channel,FEA,12
363,transportation tunnel disasters,passenger shuttle,FEA,12
363,transportation tunnel disasters,passenger shuttles,FEA,12
363,transportation tunnel disasters,channel shuttle,FEA,12
363,transportation tunnel disasters,channel hove,FEA,12
363,transportation tunnel disasters,cfd large,FEA,12
363,transportation tunnel disasters,freight shuttles,FEA,12
363,transportation tunnel disasters,ferries shuttles,FEA,12
363,transportation tunnel disasters,brighton dec,FEA,12
363,transportation tunnel disasters,inverse main,FEA,12
363,transportation tunnel disasters,gifu report,FEA,12
363,transportation tunnel disasters,shuttles startup,FEA,12
363,transportation tunnel disasters,cfd work,FEA,12
363,transportation tunnel disasters,gifu work,FEA,12
363,transportation tunnel disasters,inverse work,FEA,12
363,transportation tunnel disasters,9he london,FEA,12
363,transportation tunnel disasters,90page report,FEA,12
363,transportation tunnel disasters,brighton completed,FEA,12
363,transportation tunnel disasters,compare windtunnel,FEA,12
363,transportation tunnel disasters,cfd compare,FEA,12
363,transportation tunnel disasters,cfd compared,FEA,12
363,transportation tunnel disasters,service shuttle,FEA,12
363,transportation tunnel disasters,services shuttle,FEA,12
363,transportation tunnel disasters,services shuttles,FEA,12
363,transportation tunnel disasters,cfd confirmed,FEA,12
363,transportation tunnel disasters,confirmed gifu,FEA,12
363,transportation tunnel disasters,grease nov,FEA,12
363,transportation tunnel disasters,greases nov,FEA,12
363,transportation tunnel disasters,inverse use,FEA,12
363,transportation tunnel disasters,channel linkup,FEA,12
363,transportation tunnel disasters,link rail,FEA,12
363,transportation tunnel disasters,links rail,FEA,12
363,transportation tunnel disasters,70mile confirms,FEA,12
363,transportation tunnel disasters,greases use,FEA,12
363,transportation tunnel disasters,grease water,FEA,12
363,transportation tunnel disasters,cfd technologies,FEA,12
363,transportation tunnel disasters,gifu technologies,FEA,12
363,transportation tunnel disasters,cfd technology,FEA,12
363,transportation tunnel disasters,gifu technology,FEA,12
363,transportation tunnel disasters,brighton technology,FEA,12
363,transportation tunnel disasters,engineers greases,FEA,12
363,transportation tunnel disasters,grease technology,FEA,12
363,transportation tunnel disasters,greases technology,FEA,12
363,transportation tunnel disasters,grease researchers,FEA,12
363,transportation tunnel disasters,90page published,FEA,12
363,transportation tunnel disasters,90page yesterday,FEA,12
363,transportation tunnel disasters,brighton long,FEA,12
363,transportation tunnel disasters,chalky enabled,FEA,12
363,transportation tunnel disasters,70mile link,FEA,12
363,transportation tunnel disasters,cfd improve,FEA,12
364,rabies,dog quarantine,FEA,12
364,rabies,dogs quarantine,FEA,12
364,rabies,disease quarantine,FEA,12
364,rabies,disease typhus,FEA,12
364,rabies,reported typhus,FEA,12
364,rabies,health quarantine,FEA,12
364,rabies,public typhus,FEA,12
364,rabies,days typhus,FEA,12
364,rabies,cases typhus,FEA,12
364,rabies,areas typhus,FEA,12
364,rabies,canines pet,FEA,12
364,rabies,country quarantine,FEA,12
364,rabies,quarantine said,FEA,12
364,rabies,animals quarantine,FEA,12
364,rabies,pets quarantine,FEA,12
364,rabies,canine cases,FEA,12
364,rabies,ministers quarantine,FEA,12
364,rabies,including quarantine,FEA,12
364,rabies,dogs pet,FEA,12
364,rabies,dogs pets,FEA,12
364,rabies,dog pet,FEA,12
364,rabies,large quarantine,FEA,12
364,rabies,departments typhus,FEA,12
364,rabies,quarantine ways,FEA,12
364,rabies,animals diseasefree,FEA,12
364,rabies,place typhus,FEA,12
364,rabies,typhus year,FEA,12
364,rabies,disease yaws,FEA,12
364,rabies,canine dog,FEA,12
364,rabies,canine dogs,FEA,12
364,rabies,cochabamba disease,FEA,12
364,rabies,changes quarantine,FEA,12
364,rabies,able quarantine,FEA,12
364,rabies,noisy quarantine,FEA,12
364,rabies,quarantine spread,FEA,12
364,rabies,confirm quarantine,FEA,12
364,rabies,cute quarantine,FEA,12
364,rabies,current quarantine,FEA,12
364,rabies,provided quarantine,FEA,12
364,rabies,quarantine tend,FEA,12
364,rabies,grow quarantine,FEA,12
364,rabies,doglovers dogs,FEA,12
364,rabies,curlyhaired dog,FEA,12
364,rabies,doghouse dogs,FEA,12
364,rabies,dogs xuelu,FEA,12
364,rabies,dogs manchu,FEA,12
364,rabies,little quarantine,FEA,12
364,rabies,quarantine veterinary,FEA,12
364,rabies,dogs dowager,FEA,12
364,rabies,dog unblushingly,FEA,12
365,El Nino,days dorado,FEA,12
365,El Nino,dorado yards,FEA,12
365,El Nino,dorado edition,FEA,12
365,El Nino,dorado scored,FEA,12
365,El Nino,dorado score,FEA,12
365,El Nino,dorado drive,FEA,12
365,El Nino,dorado water,FEA,12
365,El Nino,dorado high,FEA,12
365,El Nino,dorado monday,FEA,12
365,El Nino,dorado october,FEA,12
365,El Nino,dorado took,FEA,12
365,El Nino,dorado time,FEA,12
365,El Nino,dorado tournament,FEA,12
365,El Nino,dorado toro,FEA,12
365,El Nino,dorado fumbles,FEA,12
365,El Nino,dorado touchdowns,FEA,12
365,El Nino,dorado johnson,FEA,12
365,El Nino,dorado led,FEA,12
365,El Nino,dorado opening,FEA,12
365,El Nino,dorado wins,FEA,12
365,El Nino,dorado winning,FEA,12
365,El Nino,dorado mar,FEA,12
365,El Nino,championship dorado,FEA,12
365,El Nino,dorado plays,FEA,12
365,El Nino,county dorado,FEA,12
365,El Nino,dorado slipped,FEA,12
365,El Nino,dorado minutes,FEA,12
365,El Nino,dorado school,FEA,12
365,El Nino,dorado seven,FEA,12
365,El Nino,dorado wanted,FEA,12
365,El Nino,dorado number,FEA,12
365,El Nino,dorado early,FEA,12
365,El Nino,dorado sunday,FEA,12
365,El Nino,dorado second,FEA,12
365,El Nino,dorado rolls,FEA,12
365,El Nino,dorado september,FEA,12
365,El Nino,dorado friday,FEA,12
365,El Nino,dorado orange,FEA,12
365,El Nino,dorado lucky,FEA,12
365,El Nino,committed dorado,FEA,12
365,El Nino,dorado half,FEA,12
365,El Nino,clear dorado,FEA,12
365,El Nino,dorado pass,FEA,12
365,El Nino,dorado steve,FEA,12
365,El Nino,dorado rob,FEA,12
365,El Nino,dorado possession,FEA,12
365,El Nino,dorado gained,FEA,12
365,El Nino,dorado forced,FEA,12
365,El Nino,dorado tribute,FEA,12
365,El Nino,coach dorado,FEA,12
366,commercial cyanide uses,director radio,FEA,12
366,commercial cyanide uses,initiative radio,FEA,12
366,commercial cyanide uses,initiatives radio,FEA,12
366,commercial cyanide uses,local radio,FEA,12
366,commercial cyanide uses,radio time,FEA,12
366,commercial cyanide uses,radio working,FEA,12
366,commercial cyanide uses,cause radio,FEA,12
366,commercial cyanide uses,body radio,FEA,12
366,commercial cyanide uses,official radio,FEA,12
366,commercial cyanide uses,month radio,FEA,12
366,commercial cyanide uses,months radio,FEA,12
366,commercial cyanide uses,industry radio,FEA,12
366,commercial cyanide uses,believes radio,FEA,12
366,commercial cyanide uses,new radio,FEA,12
366,commercial cyanide uses,news radio,FEA,12
366,commercial cyanide uses,european radio,FEA,12
366,commercial cyanide uses,radio report,FEA,12
366,commercial cyanide uses,radio reporting,FEA,12
366,commercial cyanide uses,radio year,FEA,12
366,commercial cyanide uses,radio years,FEA,12
366,commercial cyanide uses,atlantic radio,FEA,12
366,commercial cyanide uses,bank radio,FEA,12
366,commercial cyanide uses,oct radio,FEA,12
366,commercial cyanide uses,promote radio,FEA,12
366,commercial cyanide uses,promotes radio,FEA,12
366,commercial cyanide uses,north radio,FEA,12
366,commercial cyanide uses,changes radio,FEA,12
366,commercial cyanide uses,building radio,FEA,12
366,commercial cyanide uses,live radio,FEA,12
366,commercial cyanide uses,live radios,FEA,12
366,commercial cyanide uses,finding radio,FEA,12
366,commercial cyanide uses,present radio,FEA,12
366,commercial cyanide uses,projection radio,FEA,12
366,commercial cyanide uses,radio significant,FEA,12
366,commercial cyanide uses,radio record,FEA,12
366,commercial cyanide uses,radios record,FEA,12
366,commercial cyanide uses,previously radio,FEA,12
366,commercial cyanide uses,good radio,FEA,12
366,commercial cyanide uses,radio regulatory,FEA,12
366,commercial cyanide uses,past radio,FEA,12
366,commercial cyanide uses,plans radio,FEA,12
366,commercial cyanide uses,increase radio,FEA,12
366,commercial cyanide uses,increasing radio,FEA,12
366,commercial cyanide uses,increased radio,FEA,12
366,commercial cyanide uses,hours radio,FEA,12
366,commercial cyanide uses,consultants radio,FEA,12
366,commercial cyanide uses,radio week,FEA,12
366,commercial cyanide uses,large radio,FEA,12
366,commercial cyanide uses,making radio,FEA,12
366,commercial cyanide uses,radio said,FEA,12
367,piracy,protection software,FEA,12
367,piracy,laws software,FEA,12
367,piracy,international software,FEA,12
367,piracy,said software,FEA,12
367,piracy,intellectual software,FEA,12
367,piracy,sanctions software,FEA,12
367,piracy,directive software,FEA,12
367,piracy,reports software,FEA,12
367,piracy,report software,FEA,12
367,piracy,software week,FEA,12
367,piracy,enforce software,FEA,12
367,piracy,legitimate software,FEA,12
367,piracy,director software,FEA,12
367,piracy,alliance software,FEA,12
367,piracy,claims software,FEA,12
367,piracy,software trade,FEA,12
367,piracy,software years,FEA,12
367,piracy,software worldwide,FEA,12
367,piracy,nutshell software,FEA,12
367,piracy,practice software,FEA,12
367,piracy,practices software,FEA,12
367,piracy,failed software,FEA,12
367,piracy,complaints software,FEA,12
367,piracy,nearly software,FEA,12
367,piracy,industry software,FEA,12
367,piracy,east software,FEA,12
367,piracy,software thailand,FEA,12
367,piracy,cause software,FEA,12
367,piracy,property software,FEA,12
367,piracy,problem software,FEA,12
367,piracy,mrs software,FEA,12
367,piracy,growing software,FEA,12
367,piracy,software took,FEA,12
367,piracy,number software,FEA,12
367,piracy,represents software,FEA,12
367,piracy,representative software,FEA,12
367,piracy,organisations software,FEA,12
367,piracy,organisation software,FEA,12
367,piracy,according software,FEA,12
367,piracy,software united,FEA,12
367,piracy,article software,FEA,12
367,piracy,imb sanctioned,FEA,12
367,piracy,increase software,FEA,12
367,piracy,countries software,FEA,12
367,piracy,fast software,FEA,12
367,piracy,companies software,FEA,12
367,piracy,company software,FEA,12
367,piracy,news software,FEA,12
367,piracy,new software,FEA,12
367,piracy,avoiding software,FEA,12
368,in vitro fertilization,embryo years,FEA,12
368,in vitro fertilization,couples infertile,FEA,12
368,in vitro fertilization,infertility produced,FEA,12
368,in vitro fertilization,couples reproductively,FEA,12
368,in vitro fertilization,couple reproductive,FEA,12
368,in vitro fertilization,couples reproductive,FEA,12
368,in vitro fertilization,infertility timing,FEA,12
368,in vitro fertilization,embryo time,FEA,12
368,in vitro fertilization,risa years,FEA,12
368,in vitro fertilization,barragan years,FEA,12
368,in vitro fertilization,yakovlevich year,FEA,12
368,in vitro fertilization,infertility said,FEA,12
368,in vitro fertilization,hungnam year,FEA,12
368,in vitro fertilization,embryo said,FEA,12
368,in vitro fertilization,embryo months,FEA,12
368,in vitro fertilization,barragan couple,FEA,12
368,in vitro fertilization,produced twofoothigh,FEA,12
368,in vitro fertilization,infertility need,FEA,12
368,in vitro fertilization,couple embryo,FEA,12
368,in vitro fertilization,infertile today,FEA,12
368,in vitro fertilization,embryos reproductive,FEA,12
368,in vitro fertilization,cerveceria producer,FEA,12
368,in vitro fertilization,producer sada,FEA,12
368,in vitro fertilization,infertile says,FEA,12
368,in vitro fertilization,delivered embryo,FEA,12
368,in vitro fertilization,risa time,FEA,12
368,in vitro fertilization,sada time,FEA,12
368,in vitro fertilization,containing infertility,FEA,12
368,in vitro fertilization,embryo good,FEA,12
368,in vitro fertilization,couple frequentflyer,FEA,12
368,in vitro fertilization,infertility particular,FEA,12
368,in vitro fertilization,edition embryo,FEA,12
368,in vitro fertilization,help infertile,FEA,12
368,in vitro fertilization,embryo home,FEA,12
368,in vitro fertilization,infertility reproductive,FEA,12
368,in vitro fertilization,david infertility,FEA,12
368,in vitro fertilization,risa said,FEA,12
368,in vitro fertilization,director infertility,FEA,12
368,in vitro fertilization,perinatal said,FEA,12
368,in vitro fertilization,barragan said,FEA,12
368,in vitro fertilization,couple crosscountry,FEA,12
368,in vitro fertilization,endocrinologist said,FEA,12
368,in vitro fertilization,infertile nation,FEA,12
368,in vitro fertilization,combined embryos,FEA,12
368,in vitro fertilization,embryo left,FEA,12
368,in vitro fertilization,added infertile,FEA,12
368,in vitro fertilization,conceiving reproductively,FEA,12
368,in vitro fertilization,embryos technology,FEA,12
368,in vitro fertilization,couple year,FEA,12
368,in vitro fertilization,couples year,FEA,12
369,anorexia nervosa bulimia,hudson later,FEA,12
369,anorexia nervosa bulimia,later messerschmittbolkowblohm,FEA,12
369,anorexia nervosa bulimia,later mbb,FEA,12
369,anorexia nervosa bulimia,hudson public,FEA,12
369,anorexia nervosa bulimia,hudson publicity,FEA,12
369,anorexia nervosa bulimia,hcw year,FEA,12
369,anorexia nervosa bulimia,hafdahl time,FEA,12
369,anorexia nervosa bulimia,hafdahl years,FEA,12
369,anorexia nervosa bulimia,messerschmittbolkowblohm years,FEA,12
369,anorexia nervosa bulimia,mbb years,FEA,12
369,anorexia nervosa bulimia,cockamamie come,FEA,12
369,anorexia nervosa bulimia,come frankenstein,FEA,12
369,anorexia nervosa bulimia,edzard like,FEA,12
369,anorexia nervosa bulimia,come hudson,FEA,12
369,anorexia nervosa bulimia,big wunderbar,FEA,12
369,anorexia nervosa bulimia,big messerschmittbolkowblohm,FEA,12
369,anorexia nervosa bulimia,big mbb,FEA,12
369,anorexia nervosa bulimia,hafdahl like,FEA,12
369,anorexia nervosa bulimia,californiastyle new,FEA,12
369,anorexia nervosa bulimia,*hcws present,FEA,12
369,anorexia nervosa bulimia,presents thiamine,FEA,12
369,anorexia nervosa bulimia,hcw knowledge,FEA,12
369,anorexia nervosa bulimia,present razzledazzle,FEA,12
369,anorexia nervosa bulimia,group riotously,FEA,12
369,anorexia nervosa bulimia,new wunderbar,FEA,12
369,anorexia nervosa bulimia,fr5 new,FEA,12
369,anorexia nervosa bulimia,new tobogganing,FEA,12
369,anorexia nervosa bulimia,hudson knowledge,FEA,12
369,anorexia nervosa bulimia,hafdahl heart,FEA,12
369,anorexia nervosa bulimia,hudson movie,FEA,12
369,anorexia nervosa bulimia,hudson look,FEA,12
369,anorexia nervosa bulimia,hcw offer,FEA,12
369,anorexia nervosa bulimia,diseases hcws,FEA,12
369,anorexia nervosa bulimia,hudson offers,FEA,12
369,anorexia nervosa bulimia,appeared hafdahl,FEA,12
369,anorexia nervosa bulimia,appears hudson,FEA,12
369,anorexia nervosa bulimia,hcw loss,FEA,12
369,anorexia nervosa bulimia,hafdahl loss,FEA,12
369,anorexia nervosa bulimia,hudson january,FEA,12
369,anorexia nervosa bulimia,hafdahl live,FEA,12
369,anorexia nervosa bulimia,immunocompromised know,FEA,12
369,anorexia nervosa bulimia,hcws know,FEA,12
369,anorexia nervosa bulimia,channels hudson,FEA,12
369,anorexia nervosa bulimia,hudson know,FEA,12
369,anorexia nervosa bulimia,beriberi legs,FEA,12
369,anorexia nervosa bulimia,legs thiamine,FEA,12
369,anorexia nervosa bulimia,looks montaigne,FEA,12
369,anorexia nervosa bulimia,hudson little,FEA,12
369,anorexia nervosa bulimia,change immunocompromised,FEA,12
369,anorexia nervosa bulimia,change hcws,FEA,12
370,food/drug laws,drug head,FEA,12
370,food/drug laws,drug section,FEA,12
370,food/drug laws,drugs section,FEA,12
370,food/drug laws,drugs products,FEA,12
370,food/drug laws,drugs production,FEA,12
370,food/drug laws,drugs sections,FEA,12
370,food/drug laws,drug planting,FEA,12
370,food/drug laws,drug established,FEA,12
370,food/drug laws,drugs planting,FEA,12
370,food/drug laws,distributed drugs,FEA,12
370,food/drug laws,drugs future,FEA,12
370,food/drug laws,drug future,FEA,12
370,food/drug laws,dated drug,FEA,12
370,food/drug laws,drug institute,FEA,12
370,food/drug laws,date drug,FEA,12
370,food/drug laws,drugs established,FEA,12
370,food/drug laws,distributed drug,FEA,12
370,food/drug laws,drug establish,FEA,12
370,food/drug laws,distribution drug,FEA,12
370,food/drug laws,drugs security,FEA,12
370,food/drug laws,coordinator drug,FEA,12
370,food/drug laws,drugs purpose,FEA,12
370,food/drug laws,drug purpose,FEA,12
370,food/drug laws,date drugs,FEA,12
370,food/drug laws,drug security,FEA,12
370,food/drug laws,coordinating drug,FEA,12
370,food/drug laws,drug establishments,FEA,12
370,food/drug laws,drug institutions,FEA,12
370,food/drug laws,drug purposes,FEA,12
370,food/drug laws,drafting drug,FEA,12
370,food/drug laws,drugs plants,FEA,12
370,food/drug laws,draft drugs,FEA,12
370,food/drug laws,consists drugs,FEA,12
370,food/drug laws,draft drug,FEA,12
370,food/drug laws,drug plants,FEA,12
370,food/drug laws,drug personal,FEA,12
370,food/drug laws,drugs person,FEA,12
370,food/drug laws,drug person,FEA,12
370,food/drug laws,drug persons,FEA,12
370,food/drug laws,drug interested,FEA,12
370,food/drug laws,drugs permits,FEA,12
370,food/drug laws,determine drug,FEA,12
370,food/drug laws,drugs interests,FEA,12
370,food/drug laws,drug international,FEA,12
370,food/drug laws,drug special,FEA,12
370,food/drug laws,drugs international,FEA,12
370,food/drug laws,came drug,FEA,12
370,food/drug laws,drug organizers,FEA,12
370,food/drug laws,drugs specific,FEA,12
370,food/drug laws,drug specific,FEA,12
371,health insurance holistic,company touchline,FEA,12
371,health insurance holistic,companies stateregulated,FEA,12
371,health insurance holistic,comers companies,FEA,12
371,health insurance holistic,97percent company,FEA,12
371,health insurance holistic,companies qin,FEA,12
371,health insurance holistic,company qin,FEA,12
371,health insurance holistic,companies livro,FEA,12
371,health insurance holistic,stateoperated years,FEA,12
371,health insurance holistic,redlining years,FEA,12
371,health insurance holistic,es3bn year,FEA,12
371,health insurance holistic,industry qin,FEA,12
371,health insurance holistic,qin regulations,FEA,12
371,health insurance holistic,cherrypicking new,FEA,12
371,health insurance holistic,state stateoperated,FEA,12
371,health insurance holistic,cherrypicking competition,FEA,12
371,health insurance holistic,competition lowrisk,FEA,12
371,health insurance holistic,operated vhi,FEA,12
371,health insurance holistic,govern qin,FEA,12
371,health insurance holistic,97percent market,FEA,12
371,health insurance holistic,comers offer,FEA,12
371,health insurance holistic,comers market,FEA,12
371,health insurance holistic,company hayter,FEA,12
371,health insurance holistic,increases stateregulated,FEA,12
371,health insurance holistic,qin schemes,FEA,12
371,health insurance holistic,establish stateoperated,FEA,12
371,health insurance holistic,horrid law,FEA,12
371,health insurance holistic,direct multiline,FEA,12
371,health insurance holistic,law uniformly,FEA,12
371,health insurance holistic,direct prospero,FEA,12
371,health insurance holistic,business qin,FEA,12
371,health insurance holistic,cent y650bn,FEA,12
371,health insurance holistic,cent threefold,FEA,12
371,health insurance holistic,stateoperated way,FEA,12
371,health insurance holistic,cherrypicking sector,FEA,12
371,health insurance holistic,es3bn following,FEA,12
371,health insurance holistic,company picc,FEA,12
371,health insurance holistic,lowrisk sector,FEA,12
371,health insurance holistic,es530bn sector,FEA,12
371,health insurance holistic,schemes vhi,FEA,12
371,health insurance holistic,scheme vhi,FEA,12
371,health insurance holistic,home redlining,FEA,12
371,health insurance holistic,rate stateregulated,FEA,12
371,health insurance holistic,prevent qin,FEA,12
371,health insurance holistic,horrid rates,FEA,12
371,health insurance holistic,biggest direct,FEA,12
371,health insurance holistic,rates uniformly,FEA,12
371,health insurance holistic,direct motor,FEA,12
371,health insurance holistic,cherrypicking prevented,FEA,12
371,health insurance holistic,law qin,FEA,12
371,health insurance holistic,allowed comers,FEA,12
372,Native American casino,operation showboat,FEA,12
372,Native American casino,group showboat,FEA,12
372,Native American casino,holdings showboat,FEA,12
372,Native American casino,includes showboat,FEA,12
372,Native American casino,offered showboat,FEA,12
372,Native American casino,proposal showboat,FEA,12
372,Native American casino,detailed showboat,FEA,12
372,Native American casino,showboat win,FEA,12
372,Native American casino,came showboat,FEA,12
372,Native American casino,serviced showboat,FEA,12
372,Native American casino,bid showboat,FEA,12
372,Native American casino,showboat significant,FEA,12
372,Native American casino,allegations showboat,FEA,12
372,Native American casino,showboat stake,FEA,12
372,Native American casino,levelled showboat,FEA,12
372,Native American casino,good showboat,FEA,12
372,Native American casino,figure showboat,FEA,12
372,Native American casino,decision showboat,FEA,12
372,Native American casino,operating upfront,FEA,12
372,Native American casino,shareholding showboat,FEA,12
372,Native American casino,showboat stressed,FEA,12
372,Native American casino,factor showboat,FEA,12
372,Native American casino,influenced showboat,FEA,12
372,Native American casino,conjunction showboat,FEA,12
372,Native American casino,maximum showboat,FEA,12
372,Native American casino,price showboat,FEA,12
372,Native American casino,short showboat,FEA,12
372,Native American casino,basis showboat,FEA,12
372,Native American casino,deserved showboat,FEA,12
372,Native American casino,apartments showboat,FEA,12
372,Native American casino,lyric showboat,FEA,12
372,Native American casino,businessman showboat,FEA,12
372,Native American casino,consortium showboat,FEA,12
372,Native American casino,accusations showboat,FEA,12
372,Native American casino,labor showboat,FEA,12
372,Native American casino,opposition showboat,FEA,12
372,Native American casino,leader showboat,FEA,12
372,Native American casino,hang showboat,FEA,12
372,Native American casino,fairly showboat,FEA,12
372,Native American casino,links showboat,FEA,12
372,Native American casino,pawnshops said,FEA,12
372,Native American casino,upfront years,FEA,12
372,Native American casino,moraga said,FEA,12
372,Native American casino,laventhol said,FEA,12
372,Native American casino,included upfront,FEA,12
372,Native American casino,burswood operations,FEA,12
372,Native American casino,leighton sydney,FEA,12
372,Native American casino,group moraga,FEA,12
372,Native American casino,leighton said,FEA,12
372,Native American casino,state upfront,FEA,12
373,encryption equipment export,foodindustry increases,FEA,12
373,encryption equipment export,datacommunications increasing,FEA,12
373,encryption equipment export,trade wakeham,FEA,12
373,encryption equipment export,stevedoring trade,FEA,12
373,encryption equipment export,government sixstrong,FEA,12
373,encryption equipment export,deeplevel trade,FEA,12
373,encryption equipment export,government wakeham,FEA,12
373,encryption equipment export,increasing provides,FEA,12
373,encryption equipment export,increasing provided,FEA,12
373,encryption equipment export,levels wakeham,FEA,12
373,encryption equipment export,increasing time,FEA,12
373,encryption equipment export,increasing passwords,FEA,12
373,encryption equipment export,industry wakeham,FEA,12
373,encryption equipment export,facilitation provide,FEA,12
373,encryption equipment export,facilitation foreign,FEA,12
373,encryption equipment export,helps passwords,FEA,12
373,encryption equipment export,increasing internal,FEA,12
373,encryption equipment export,increases internal,FEA,12
373,encryption equipment export,increases international,FEA,12
373,encryption equipment export,increase international,FEA,12
373,encryption equipment export,deeplevel foreign,FEA,12
373,encryption equipment export,according increasing,FEA,12
373,encryption equipment export,new password,FEA,12
373,encryption equipment export,password standard,FEA,12
373,encryption equipment export,facilitate products,FEA,12
373,encryption equipment export,imports increasing,FEA,12
373,encryption equipment export,import increasing,FEA,12
373,encryption equipment export,imports increases,FEA,12
373,encryption equipment export,imports increase,FEA,12
373,encryption equipment export,import increases,FEA,12
373,encryption equipment export,imported increasing,FEA,12
373,encryption equipment export,imported increased,FEA,12
373,encryption equipment export,import increase,FEA,12
373,encryption equipment export,foodindustry imports,FEA,12
373,encryption equipment export,new wakeham,FEA,12
373,encryption equipment export,increased state,FEA,12
373,encryption equipment export,increasing state,FEA,12
373,encryption equipment export,increase state,FEA,12
373,encryption equipment export,meeting wakeham,FEA,12
373,encryption equipment export,services stevedoring,FEA,12
373,encryption equipment export,facilitation services,FEA,12
373,encryption equipment export,facilitation markets,FEA,12
373,encryption equipment export,established prefinancing,FEA,12
373,encryption equipment export,password said,FEA,12
373,encryption equipment export,foodindustry role,FEA,12
373,encryption equipment export,increases rosiest,FEA,12
373,encryption equipment export,role wakeham,FEA,12
373,encryption equipment export,improve sixstrong,FEA,12
373,encryption equipment export,increasing,FEA,12
373,encryption equipment export,increases,FEA,12
