id,text,obfuscatedText,mechanism,level
377,cigar smoking,plant_product smoke,AEA,5
377,cigar smoking,plant_product breathing,AEA,5
377,cigar smoking,plant_product organic_process,AEA,5
377,cigar smoking,roll_of_tobacco bodily_process,AEA,5
377,cigar smoking,roll_of_tobacco smoke,AEA,5
377,cigar smoking,roll_of_tobacco breathing,AEA,5
377,cigar smoking,roll_of_tobacco organic_process,AEA,5
377,cigar smoking,tobacco bodily_process,AEA,5
377,cigar smoking,tobacco smoke,AEA,5
377,cigar smoking,tobacco breathing,AEA,5
377,cigar smoking,tobacco organic_process,AEA,5
378,euro opposition,euro relation,AEA,5
378,euro opposition,euro opposition,AEA,5
378,euro opposition,euro entity,AEA,5
378,euro opposition,euro abstraction,AEA,5
379,mainstreaming,m,AEA,5
380,obesity medical treatment,bodily_property medical treatment,AEA,5
380,obesity medical treatment,bodily_property medical activity,AEA,5
380,obesity medical treatment,bodily_property medical care,AEA,5
380,obesity medical treatment,bodily_property medical work,AEA,5
380,obesity medical treatment,fleshiness medical treatment,AEA,5
380,obesity medical treatment,fleshiness medical activity,AEA,5
380,obesity medical treatment,fleshiness medical care,AEA,5
380,obesity medical treatment,fleshiness medical work,AEA,5
380,obesity medical treatment,property medical treatment,AEA,5
380,obesity medical treatment,property medical activity,AEA,5
380,obesity medical treatment,property medical care,AEA,5
380,obesity medical treatment,property medical work,AEA,5
380,obesity medical treatment,fatness medical treatment,AEA,5
380,obesity medical treatment,fatness medical activity,AEA,5
380,obesity medical treatment,fatness medical care,AEA,5
380,obesity medical treatment,fatness medical work,AEA,5
381,alternative medicine,alternative medicine,AEA,5
381,alternative medicine,alternative medical_science,AEA,5
381,alternative medicine,alternative natural_science,AEA,5
381,alternative medicine,alternative life_science,AEA,5
382,hydrogen fuel automobiles,substance substance car,AEA,5
382,hydrogen fuel automobiles,substance substance self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,substance substance wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,substance substance motor_vehicle,AEA,5
382,hydrogen fuel automobiles,substance fuel car,AEA,5
382,hydrogen fuel automobiles,substance fuel self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,substance fuel wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,substance fuel motor_vehicle,AEA,5
382,hydrogen fuel automobiles,substance matter car,AEA,5
382,hydrogen fuel automobiles,substance matter self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,substance matter wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,substance matter motor_vehicle,AEA,5
382,hydrogen fuel automobiles,substance physical_entity car,AEA,5
382,hydrogen fuel automobiles,substance physical_entity self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,substance physical_entity wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,substance physical_entity motor_vehicle,AEA,5
382,hydrogen fuel automobiles,part substance car,AEA,5
382,hydrogen fuel automobiles,part substance self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,part substance wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,part substance motor_vehicle,AEA,5
382,hydrogen fuel automobiles,part fuel car,AEA,5
382,hydrogen fuel automobiles,part fuel self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,part fuel wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,part fuel motor_vehicle,AEA,5
382,hydrogen fuel automobiles,part matter car,AEA,5
382,hydrogen fuel automobiles,part matter self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,part matter wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,part matter motor_vehicle,AEA,5
382,hydrogen fuel automobiles,part physical_entity car,AEA,5
382,hydrogen fuel automobiles,part physical_entity self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,part physical_entity wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,part physical_entity motor_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid substance car,AEA,5
382,hydrogen fuel automobiles,fluid substance self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid substance wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid substance motor_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid fuel car,AEA,5
382,hydrogen fuel automobiles,fluid fuel self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid fuel wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid fuel motor_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid matter car,AEA,5
382,hydrogen fuel automobiles,fluid matter self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid matter wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid matter motor_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid physical_entity car,AEA,5
382,hydrogen fuel automobiles,fluid physical_entity self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid physical_entity wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,fluid physical_entity motor_vehicle,AEA,5
382,hydrogen fuel automobiles,matter substance car,AEA,5
382,hydrogen fuel automobiles,matter substance self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,matter substance wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,matter substance motor_vehicle,AEA,5
382,hydrogen fuel automobiles,matter fuel car,AEA,5
382,hydrogen fuel automobiles,matter fuel self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,matter fuel wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,matter fuel motor_vehicle,AEA,5
382,hydrogen fuel automobiles,matter matter car,AEA,5
382,hydrogen fuel automobiles,matter matter self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,matter matter wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,matter matter motor_vehicle,AEA,5
382,hydrogen fuel automobiles,matter physical_entity car,AEA,5
382,hydrogen fuel automobiles,matter physical_entity self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,matter physical_entity wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,matter physical_entity motor_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element substance car,AEA,5
382,hydrogen fuel automobiles,chemical_element substance self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element substance wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element substance motor_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element fuel car,AEA,5
382,hydrogen fuel automobiles,chemical_element fuel self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element fuel wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element fuel motor_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element matter car,AEA,5
382,hydrogen fuel automobiles,chemical_element matter self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element matter wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element matter motor_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element physical_entity car,AEA,5
382,hydrogen fuel automobiles,chemical_element physical_entity self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element physical_entity wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,chemical_element physical_entity motor_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen substance car,AEA,5
382,hydrogen fuel automobiles,hydrogen substance self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen substance wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen substance motor_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen fuel car,AEA,5
382,hydrogen fuel automobiles,hydrogen fuel self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen fuel wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen fuel motor_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen matter car,AEA,5
382,hydrogen fuel automobiles,hydrogen matter self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen matter wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen matter motor_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen physical_entity car,AEA,5
382,hydrogen fuel automobiles,hydrogen physical_entity self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen physical_entity wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,hydrogen physical_entity motor_vehicle,AEA,5
382,hydrogen fuel automobiles,gas substance car,AEA,5
382,hydrogen fuel automobiles,gas substance self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,gas substance wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,gas substance motor_vehicle,AEA,5
382,hydrogen fuel automobiles,gas fuel car,AEA,5
382,hydrogen fuel automobiles,gas fuel self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,gas fuel wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,gas fuel motor_vehicle,AEA,5
382,hydrogen fuel automobiles,gas matter car,AEA,5
382,hydrogen fuel automobiles,gas matter self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,gas matter wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,gas matter motor_vehicle,AEA,5
382,hydrogen fuel automobiles,gas physical_entity car,AEA,5
382,hydrogen fuel automobiles,gas physical_entity self-propelled_vehicle,AEA,5
382,hydrogen fuel automobiles,gas physical_entity wheeled_vehicle,AEA,5
382,hydrogen fuel automobiles,gas physical_entity motor_vehicle,AEA,5
383,mental illness drugs,mental ill_health substance,AEA,5
383,mental illness drugs,mental ill_health agent,AEA,5
383,mental illness drugs,mental ill_health drug,AEA,5
383,mental illness drugs,mental ill_health matter,AEA,5
383,mental illness drugs,mental ill_health physical_entity,AEA,5
383,mental illness drugs,mental ill_health causal_agent,AEA,5
383,mental illness drugs,mental pathological_state substance,AEA,5
383,mental illness drugs,mental pathological_state agent,AEA,5
383,mental illness drugs,mental pathological_state drug,AEA,5
383,mental illness drugs,mental pathological_state matter,AEA,5
383,mental illness drugs,mental pathological_state physical_entity,AEA,5
383,mental illness drugs,mental pathological_state causal_agent,AEA,5
383,mental illness drugs,mental illness substance,AEA,5
383,mental illness drugs,mental illness agent,AEA,5
383,mental illness drugs,mental illness drug,AEA,5
383,mental illness drugs,mental illness matter,AEA,5
383,mental illness drugs,mental illness physical_entity,AEA,5
383,mental illness drugs,mental illness causal_agent,AEA,5
383,mental illness drugs,mental physical_condition substance,AEA,5
383,mental illness drugs,mental physical_condition agent,AEA,5
383,mental illness drugs,mental physical_condition drug,AEA,5
383,mental illness drugs,mental physical_condition matter,AEA,5
383,mental illness drugs,mental physical_condition physical_entity,AEA,5
383,mental illness drugs,mental physical_condition causal_agent,AEA,5
384,space station moon,space facility moon,AEA,5
384,space station moon,space artifact moon,AEA,5
384,space station moon,space whole moon,AEA,5
384,space station moon,space station moon,AEA,5
384,space station moon,attribute facility moon,AEA,5
384,space station moon,attribute artifact moon,AEA,5
384,space station moon,attribute whole moon,AEA,5
384,space station moon,attribute station moon,AEA,5
384,space station moon,entity facility moon,AEA,5
384,space station moon,entity artifact moon,AEA,5
384,space station moon,entity whole moon,AEA,5
384,space station moon,entity station moon,AEA,5
384,space station moon,abstraction facility moon,AEA,5
384,space station moon,abstraction artifact moon,AEA,5
384,space station moon,abstraction whole moon,AEA,5
384,space station moon,abstraction station moon,AEA,5
385,hybrid fuel cars,hybrid substance car,AEA,5
385,hybrid fuel cars,hybrid substance self-propelled_vehicle,AEA,5
385,hybrid fuel cars,hybrid substance wheeled_vehicle,AEA,5
385,hybrid fuel cars,hybrid substance motor_vehicle,AEA,5
385,hybrid fuel cars,hybrid fuel car,AEA,5
385,hybrid fuel cars,hybrid fuel self-propelled_vehicle,AEA,5
385,hybrid fuel cars,hybrid fuel wheeled_vehicle,AEA,5
385,hybrid fuel cars,hybrid fuel motor_vehicle,AEA,5
385,hybrid fuel cars,hybrid matter car,AEA,5
385,hybrid fuel cars,hybrid matter self-propelled_vehicle,AEA,5
385,hybrid fuel cars,hybrid matter wheeled_vehicle,AEA,5
385,hybrid fuel cars,hybrid matter motor_vehicle,AEA,5
385,hybrid fuel cars,hybrid physical_entity car,AEA,5
385,hybrid fuel cars,hybrid physical_entity self-propelled_vehicle,AEA,5
385,hybrid fuel cars,hybrid physical_entity wheeled_vehicle,AEA,5
385,hybrid fuel cars,hybrid physical_entity motor_vehicle,AEA,5
386,teaching disabled children,interact disabled organism,AEA,5
386,teaching disabled children,interact disabled juvenile,AEA,5
386,teaching disabled children,interact disabled person,AEA,5
386,teaching disabled children,interact disabled child,AEA,5
386,teaching disabled children,interact disabled causal_agent,AEA,5
386,teaching disabled children,teach disabled organism,AEA,5
386,teaching disabled children,teach disabled juvenile,AEA,5
386,teaching disabled children,teach disabled person,AEA,5
386,teaching disabled children,teach disabled child,AEA,5
386,teaching disabled children,teach disabled causal_agent,AEA,5
386,teaching disabled children,communicate disabled organism,AEA,5
386,teaching disabled children,communicate disabled juvenile,AEA,5
386,teaching disabled children,communicate disabled person,AEA,5
386,teaching disabled children,communicate disabled child,AEA,5
386,teaching disabled children,communicate disabled causal_agent,AEA,5
386,teaching disabled children,inform disabled organism,AEA,5
386,teaching disabled children,inform disabled juvenile,AEA,5
386,teaching disabled children,inform disabled person,AEA,5
386,teaching disabled children,inform disabled child,AEA,5
386,teaching disabled children,inform disabled causal_agent,AEA,5
387,radioactive waste,radioactive material,AEA,5
387,radioactive waste,radioactive substance,AEA,5
387,radioactive waste,radioactive part,AEA,5
387,radioactive waste,radioactive waste,AEA,5
387,radioactive waste,radioactive matter,AEA,5
388,organic soil enhancement,organic material change_of_state,AEA,5
388,organic soil enhancement,organic material enhancement,AEA,5
388,organic soil enhancement,organic material change,AEA,5
388,organic soil enhancement,organic material improvement,AEA,5
388,organic soil enhancement,organic earth change_of_state,AEA,5
388,organic soil enhancement,organic earth enhancement,AEA,5
388,organic soil enhancement,organic earth change,AEA,5
388,organic soil enhancement,organic earth improvement,AEA,5
388,organic soil enhancement,organic substance change_of_state,AEA,5
388,organic soil enhancement,organic substance enhancement,AEA,5
388,organic soil enhancement,organic substance change,AEA,5
388,organic soil enhancement,organic substance improvement,AEA,5
388,organic soil enhancement,organic soil change_of_state,AEA,5
388,organic soil enhancement,organic soil enhancement,AEA,5
388,organic soil enhancement,organic soil change,AEA,5
388,organic soil enhancement,organic soil improvement,AEA,5
389,illegal technology transfer,illegal use transfer,AEA,5
389,illegal technology transfer,illegal use organism,AEA,5
389,illegal technology transfer,illegal use person,AEA,5
389,illegal technology transfer,illegal use physical_entity,AEA,5
389,illegal technology transfer,illegal use living_thing,AEA,5
389,illegal technology transfer,illegal use causal_agent,AEA,5
389,illegal technology transfer,illegal profession transfer,AEA,5
389,illegal technology transfer,illegal profession organism,AEA,5
389,illegal technology transfer,illegal profession person,AEA,5
389,illegal technology transfer,illegal profession physical_entity,AEA,5
389,illegal technology transfer,illegal profession living_thing,AEA,5
389,illegal technology transfer,illegal profession causal_agent,AEA,5
389,illegal technology transfer,illegal application transfer,AEA,5
389,illegal technology transfer,illegal application organism,AEA,5
389,illegal technology transfer,illegal application person,AEA,5
389,illegal technology transfer,illegal application physical_entity,AEA,5
389,illegal technology transfer,illegal application living_thing,AEA,5
389,illegal technology transfer,illegal application causal_agent,AEA,5
389,illegal technology transfer,illegal activity transfer,AEA,5
389,illegal technology transfer,illegal activity organism,AEA,5
389,illegal technology transfer,illegal activity person,AEA,5
389,illegal technology transfer,illegal activity physical_entity,AEA,5
389,illegal technology transfer,illegal activity living_thing,AEA,5
389,illegal technology transfer,illegal activity causal_agent,AEA,5
389,illegal technology transfer,illegal technology transfer,AEA,5
389,illegal technology transfer,illegal technology organism,AEA,5
389,illegal technology transfer,illegal technology person,AEA,5
389,illegal technology transfer,illegal technology physical_entity,AEA,5
389,illegal technology transfer,illegal technology living_thing,AEA,5
389,illegal technology transfer,illegal technology causal_agent,AEA,5
389,illegal technology transfer,illegal occupation transfer,AEA,5
389,illegal technology transfer,illegal occupation organism,AEA,5
389,illegal technology transfer,illegal occupation person,AEA,5
389,illegal technology transfer,illegal occupation physical_entity,AEA,5
389,illegal technology transfer,illegal occupation living_thing,AEA,5
389,illegal technology transfer,illegal occupation causal_agent,AEA,5
390,orphan drugs,juvenile substance,AEA,5
390,orphan drugs,juvenile agent,AEA,5
390,orphan drugs,juvenile drug,AEA,5
390,orphan drugs,juvenile matter,AEA,5
390,orphan drugs,juvenile physical_entity,AEA,5
390,orphan drugs,juvenile causal_agent,AEA,5
390,orphan drugs,orphan substance,AEA,5
390,orphan drugs,orphan agent,AEA,5
390,orphan drugs,orphan drug,AEA,5
390,orphan drugs,orphan matter,AEA,5
390,orphan drugs,orphan physical_entity,AEA,5
390,orphan drugs,orphan causal_agent,AEA,5
390,orphan drugs,child substance,AEA,5
390,orphan drugs,child agent,AEA,5
390,orphan drugs,child drug,AEA,5
390,orphan drugs,child matter,AEA,5
390,orphan drugs,child physical_entity,AEA,5
390,orphan drugs,child causal_agent,AEA,5
390,orphan drugs,person substance,AEA,5
390,orphan drugs,person agent,AEA,5
390,orphan drugs,person drug,AEA,5
390,orphan drugs,person matter,AEA,5
390,orphan drugs,person physical_entity,AEA,5
390,orphan drugs,person causal_agent,AEA,5
391,R&D drug prices,r & d substance transferred_property,AEA,5
391,R&D drug prices,r & d substance cost,AEA,5
391,R&D drug prices,r & d substance outgo,AEA,5
391,R&D drug prices,r & d substance price,AEA,5
391,R&D drug prices,r & d agent transferred_property,AEA,5
391,R&D drug prices,r & d agent cost,AEA,5
391,R&D drug prices,r & d agent outgo,AEA,5
391,R&D drug prices,r & d agent price,AEA,5
391,R&D drug prices,r & d drug transferred_property,AEA,5
391,R&D drug prices,r & d drug cost,AEA,5
391,R&D drug prices,r & d drug outgo,AEA,5
391,R&D drug prices,r & d drug price,AEA,5
391,R&D drug prices,r & d matter transferred_property,AEA,5
391,R&D drug prices,r & d matter cost,AEA,5
391,R&D drug prices,r & d matter outgo,AEA,5
391,R&D drug prices,r & d matter price,AEA,5
391,R&D drug prices,r & d physical_entity transferred_property,AEA,5
391,R&D drug prices,r & d physical_entity cost,AEA,5
391,R&D drug prices,r & d physical_entity outgo,AEA,5
391,R&D drug prices,r & d physical_entity price,AEA,5
391,R&D drug prices,r & d causal_agent transferred_property,AEA,5
391,R&D drug prices,r & d causal_agent cost,AEA,5
391,R&D drug prices,r & d causal_agent outgo,AEA,5
391,R&D drug prices,r & d causal_agent price,AEA,5
391,R&D drug prices,written_symbol & d substance transferred_property,AEA,5
391,R&D drug prices,written_symbol & d substance cost,AEA,5
391,R&D drug prices,written_symbol & d substance outgo,AEA,5
391,R&D drug prices,written_symbol & d substance price,AEA,5
391,R&D drug prices,written_symbol & d agent transferred_property,AEA,5
391,R&D drug prices,written_symbol & d agent cost,AEA,5
391,R&D drug prices,written_symbol & d agent outgo,AEA,5
391,R&D drug prices,written_symbol & d agent price,AEA,5
391,R&D drug prices,written_symbol & d drug transferred_property,AEA,5
391,R&D drug prices,written_symbol & d drug cost,AEA,5
391,R&D drug prices,written_symbol & d drug outgo,AEA,5
391,R&D drug prices,written_symbol & d drug price,AEA,5
391,R&D drug prices,written_symbol & d matter transferred_property,AEA,5
391,R&D drug prices,written_symbol & d matter cost,AEA,5
391,R&D drug prices,written_symbol & d matter outgo,AEA,5
391,R&D drug prices,written_symbol & d matter price,AEA,5
391,R&D drug prices,written_symbol & d physical_entity transferred_property,AEA,5
391,R&D drug prices,written_symbol & d physical_entity cost,AEA,5
391,R&D drug prices,written_symbol & d physical_entity outgo,AEA,5
391,R&D drug prices,written_symbol & d physical_entity price,AEA,5
391,R&D drug prices,written_symbol & d causal_agent transferred_property,AEA,5
391,R&D drug prices,written_symbol & d causal_agent cost,AEA,5
391,R&D drug prices,written_symbol & d causal_agent outgo,AEA,5
391,R&D drug prices,written_symbol & d causal_agent price,AEA,5
391,R&D drug prices,character & d substance transferred_property,AEA,5
391,R&D drug prices,character & d substance cost,AEA,5
391,R&D drug prices,character & d substance outgo,AEA,5
391,R&D drug prices,character & d substance price,AEA,5
391,R&D drug prices,character & d agent transferred_property,AEA,5
391,R&D drug prices,character & d agent cost,AEA,5
391,R&D drug prices,character & d agent outgo,AEA,5
391,R&D drug prices,character & d agent price,AEA,5
391,R&D drug prices,character & d drug transferred_property,AEA,5
391,R&D drug prices,character & d drug cost,AEA,5
391,R&D drug prices,character & d drug outgo,AEA,5
391,R&D drug prices,character & d drug price,AEA,5
391,R&D drug prices,character & d matter transferred_property,AEA,5
391,R&D drug prices,character & d matter cost,AEA,5
391,R&D drug prices,character & d matter outgo,AEA,5
391,R&D drug prices,character & d matter price,AEA,5
391,R&D drug prices,character & d physical_entity transferred_property,AEA,5
391,R&D drug prices,character & d physical_entity cost,AEA,5
391,R&D drug prices,character & d physical_entity outgo,AEA,5
391,R&D drug prices,character & d physical_entity price,AEA,5
391,R&D drug prices,character & d causal_agent transferred_property,AEA,5
391,R&D drug prices,character & d causal_agent cost,AEA,5
391,R&D drug prices,character & d causal_agent outgo,AEA,5
391,R&D drug prices,character & d causal_agent price,AEA,5
391,R&D drug prices,letter & d substance transferred_property,AEA,5
391,R&D drug prices,letter & d substance cost,AEA,5
391,R&D drug prices,letter & d substance outgo,AEA,5
391,R&D drug prices,letter & d substance price,AEA,5
391,R&D drug prices,letter & d agent transferred_property,AEA,5
391,R&D drug prices,letter & d agent cost,AEA,5
391,R&D drug prices,letter & d agent outgo,AEA,5
391,R&D drug prices,letter & d agent price,AEA,5
391,R&D drug prices,letter & d drug transferred_property,AEA,5
391,R&D drug prices,letter & d drug cost,AEA,5
391,R&D drug prices,letter & d drug outgo,AEA,5
391,R&D drug prices,letter & d drug price,AEA,5
391,R&D drug prices,letter & d matter transferred_property,AEA,5
391,R&D drug prices,letter & d matter cost,AEA,5
391,R&D drug prices,letter & d matter outgo,AEA,5
391,R&D drug prices,letter & d matter price,AEA,5
391,R&D drug prices,letter & d physical_entity transferred_property,AEA,5
391,R&D drug prices,letter & d physical_entity cost,AEA,5
391,R&D drug prices,letter & d physical_entity outgo,AEA,5
391,R&D drug prices,letter & d physical_entity price,AEA,5
391,R&D drug prices,letter & d causal_agent transferred_property,AEA,5
391,R&D drug prices,letter & d causal_agent cost,AEA,5
391,R&D drug prices,letter & d causal_agent outgo,AEA,5
391,R&D drug prices,letter & d causal_agent price,AEA,5
392,robotics,computer_science,AEA,5
392,robotics,engineering,AEA,5
392,robotics,artificial_intelligence,AEA,5
392,robotics,robotics,AEA,5
393,mercy killing,mercy kill,AEA,5
393,mercy killing,fortune kill,AEA,5
393,mercy killing,blessing kill,AEA,5
393,mercy killing,good_fortune kill,AEA,5
394,home schooling,home profession,AEA,5
394,home schooling,home schooling,AEA,5
394,home schooling,home education,AEA,5
394,home schooling,home teaching,AEA,5
394,home schooling,geographic_point profession,AEA,5
394,home schooling,geographic_point schooling,AEA,5
394,home schooling,geographic_point education,AEA,5
394,home schooling,geographic_point teaching,AEA,5
394,home schooling,residence profession,AEA,5
394,home schooling,residence schooling,AEA,5
394,home schooling,residence education,AEA,5
394,home schooling,residence teaching,AEA,5
394,home schooling,address profession,AEA,5
394,home schooling,address schooling,AEA,5
394,home schooling,address education,AEA,5
394,home schooling,address teaching,AEA,5
395,tourism,commerce,AEA,5
395,tourism,commercial_enterprise,AEA,5
395,tourism,tourism,AEA,5
395,tourism,transaction,AEA,5
396,sick building syndrome,sick building concept,AEA,5
396,sick building syndrome,sick building whole,AEA,5
396,sick building syndrome,sick building complex,AEA,5
396,sick building syndrome,sick building syndrome,AEA,5
396,sick building syndrome,sick artifact concept,AEA,5
396,sick building syndrome,sick artifact whole,AEA,5
396,sick building syndrome,sick artifact complex,AEA,5
396,sick building syndrome,sick artifact syndrome,AEA,5
396,sick building syndrome,sick structure concept,AEA,5
396,sick building syndrome,sick structure whole,AEA,5
396,sick building syndrome,sick structure complex,AEA,5
396,sick building syndrome,sick structure syndrome,AEA,5
396,sick building syndrome,sick whole concept,AEA,5
396,sick building syndrome,sick whole whole,AEA,5
396,sick building syndrome,sick whole complex,AEA,5
396,sick building syndrome,sick whole syndrome,AEA,5
397,automobile recalls,car request,AEA,5
397,automobile recalls,car act,AEA,5
397,automobile recalls,car speech_act,AEA,5
397,automobile recalls,car recall,AEA,5
397,automobile recalls,self-propelled_vehicle request,AEA,5
397,automobile recalls,self-propelled_vehicle act,AEA,5
397,automobile recalls,self-propelled_vehicle speech_act,AEA,5
397,automobile recalls,self-propelled_vehicle recall,AEA,5
397,automobile recalls,wheeled_vehicle request,AEA,5
397,automobile recalls,wheeled_vehicle act,AEA,5
397,automobile recalls,wheeled_vehicle speech_act,AEA,5
397,automobile recalls,wheeled_vehicle recall,AEA,5
397,automobile recalls,motor_vehicle request,AEA,5
397,automobile recalls,motor_vehicle act,AEA,5
397,automobile recalls,motor_vehicle speech_act,AEA,5
397,automobile recalls,motor_vehicle recall,AEA,5
398,dismantling Europe's arsenal,level europe 's instrumentality,AEA,5
398,dismantling Europe's arsenal,level europe 's arsenal,AEA,5
398,dismantling Europe's arsenal,level europe 's armament,AEA,5
398,dismantling Europe's arsenal,level europe 's weaponry,AEA,5
398,dismantling Europe's arsenal,unmake europe 's instrumentality,AEA,5
398,dismantling Europe's arsenal,unmake europe 's arsenal,AEA,5
398,dismantling Europe's arsenal,unmake europe 's armament,AEA,5
398,dismantling Europe's arsenal,unmake europe 's weaponry,AEA,5
398,dismantling Europe's arsenal,destroy europe 's instrumentality,AEA,5
398,dismantling Europe's arsenal,destroy europe 's arsenal,AEA,5
398,dismantling Europe's arsenal,destroy europe 's armament,AEA,5
398,dismantling Europe's arsenal,destroy europe 's weaponry,AEA,5
399,oceanographic vessels,oceanographic body_part,AEA,5
399,oceanographic vessels,oceanographic vessel,AEA,5
399,oceanographic vessels,oceanographic tube,AEA,5
399,oceanographic vessels,oceanographic structure,AEA,5
400,Amazon rain forest,amazon precipitation forest,AEA,5
400,Amazon rain forest,amazon precipitation vegetation,AEA,5
400,Amazon rain forest,amazon precipitation group,AEA,5
400,Amazon rain forest,amazon precipitation collection,AEA,5
400,Amazon rain forest,amazon weather forest,AEA,5
400,Amazon rain forest,amazon weather vegetation,AEA,5
400,Amazon rain forest,amazon weather group,AEA,5
400,Amazon rain forest,amazon weather collection,AEA,5
400,Amazon rain forest,amazon rain forest,AEA,5
400,Amazon rain forest,amazon rain vegetation,AEA,5
400,Amazon rain forest,amazon rain group,AEA,5
400,Amazon rain forest,amazon rain collection,AEA,5
400,Amazon rain forest,amazon atmospheric_phenomenon forest,AEA,5
400,Amazon rain forest,amazon atmospheric_phenomenon vegetation,AEA,5
400,Amazon rain forest,amazon atmospheric_phenomenon group,AEA,5
400,Amazon rain forest,amazon atmospheric_phenomenon collection,AEA,5
400,Amazon rain forest,woman precipitation forest,AEA,5
400,Amazon rain forest,woman precipitation vegetation,AEA,5
400,Amazon rain forest,woman precipitation group,AEA,5
400,Amazon rain forest,woman precipitation collection,AEA,5
400,Amazon rain forest,woman weather forest,AEA,5
400,Amazon rain forest,woman weather vegetation,AEA,5
400,Amazon rain forest,woman weather group,AEA,5
400,Amazon rain forest,woman weather collection,AEA,5
400,Amazon rain forest,woman rain forest,AEA,5
400,Amazon rain forest,woman rain vegetation,AEA,5
400,Amazon rain forest,woman rain group,AEA,5
400,Amazon rain forest,woman rain collection,AEA,5
400,Amazon rain forest,woman atmospheric_phenomenon forest,AEA,5
400,Amazon rain forest,woman atmospheric_phenomenon vegetation,AEA,5
400,Amazon rain forest,woman atmospheric_phenomenon group,AEA,5
400,Amazon rain forest,woman atmospheric_phenomenon collection,AEA,5
400,Amazon rain forest,person precipitation forest,AEA,5
400,Amazon rain forest,person precipitation vegetation,AEA,5
